pub_date,word_count,section_display_name,,
7/27/12 0:38,354,Business Day,,
7/27/12 2:02,783,Sports,,
7/27/12 5:00,5992,Magazine,,
7/27/12 5:14,377,Business Day,,
7/27/12 5:20,904,World,,
7/27/12 6:14,10,Opinion,,
7/27/12 7:00,883,U.S.,,
7/27/12 7:22,695,Business Day,,
7/27/12 7:24,781,Sports,,
7/27/12 7:24,1247,Sports,,
7/27/12 7:54,982,Sports,,
7/27/12 8:06,115,Opinion,,
7/27/12 8:06,415,Opinion,,
7/27/12 8:14,866,Opinion,,
7/27/12 8:37,1151,Business Day,,
7/27/12 8:40,1087,Arts,,
7/27/12 8:47,931,Sports,,
7/27/12 10:00,1094,Arts,,
7/27/12 10:10,1331,Books,,
7/27/12 10:11,556,World,,
7/27/12 10:14,613,Books,,
7/27/12 10:16,681,Books,,
7/27/12 10:21,772,Sports,,
7/27/12 10:24,1577,Arts,,
7/27/12 10:24,1253,Books,,
7/27/12 10:27,674,Books,,
7/27/12 10:28,545,Magazine,,
7/27/12 10:28,703,Magazine,,
7/27/12 10:28,1183,Magazine,,
7/27/12 10:28,167,Sports,,
7/27/12 10:28,554,Magazine,,
7/27/12 10:28,843,Magazine,,
7/27/12 10:28,789,Magazine,,
7/27/12 10:28,726,Magazine,,
7/27/12 10:37,693,Books,,
7/27/12 10:39,236,Books,,
7/27/12 10:39,500,Books,,
7/27/12 10:40,328,Books,,
7/27/12 10:43,1769,Arts,,
7/27/12 10:44,1282,Books,,
7/27/12 10:51,1007,Books,,
7/27/12 10:56,771,N.Y. / Region,,
7/27/12 10:58,706,Books,,
7/27/12 11:01,452,U.S.,,
7/27/12 11:03,683,Books,,
7/27/12 11:11,1282,Books,,
7/27/12 11:18,1206,Books,,
7/27/12 11:25,1290,Books,,
7/27/12 11:26,350,Theater,,
7/27/12 11:27,1416,Arts,,
7/27/12 11:28,1023,Books,,
7/27/12 11:34,1201,Books,,
7/27/12 11:39,1086,U.S.,,
7/27/12 11:44,638,Books,,
7/27/12 12:00,2058,Arts,,
7/27/12 12:00,1273,Movies,,
7/27/12 12:00,1128,Arts,,
7/27/12 12:00,886,Arts,,
7/27/12 12:06,1338,Your Money,,
7/27/12 12:14,619,Dining & Wine,,
7/27/12 12:21,926,U.S.,,
7/27/12 12:23,556,Business Day,,
7/27/12 12:28,1100,Sports,,
7/27/12 12:41,736,Real Estate,,
7/27/12 12:42,518,World,,
7/27/12 12:47,1651,Sports,,
7/27/12 12:53,522,Business Day,,
7/27/12 13:00,1410,Movies,,
7/27/12 13:01,1936,Real Estate,,
7/27/12 13:02,851,Opinion,,
7/27/12 13:07,1571,Fashion & Style,,
7/27/12 13:53,1820,Travel,,
7/27/12 13:54,549,Travel,,
7/27/12 13:54,566,Travel,,
7/27/12 13:55,1558,Travel,,
7/27/12 13:57,1399,Dining & Wine,,
7/27/12 14:04,137,Sports,,
7/27/12 14:06,1638,Business Day,,
7/27/12 14:16,483,Travel,,
7/27/12 14:16,2076,Travel,,
7/27/12 14:17,1716,Travel,,
7/27/12 14:24,1172,Sports,,
7/27/12 14:33,491,N.Y. / Region,,
7/27/12 14:34,399,U.S.,,
7/27/12 14:35,1817,Fashion & Style,,
7/27/12 14:45,1476,Your Money,,
7/27/12 14:57,1280,Your Money,,
7/27/12 15:10,504,U.S.,,
7/27/12 15:18,669,World,,
7/27/12 15:40,908,Business Day,,
7/27/12 15:50,1495,Real Estate,,
7/27/12 16:07,1136,Automobiles,,
7/27/12 16:08,1547,Automobiles,,
7/27/12 16:13,1102,Automobiles,,
7/27/12 16:15,705,Automobiles,,
7/27/12 16:24,617,U.S.,,
7/27/12 16:58,1049,Sports,,
7/27/12 17:00,1476,Fashion & Style,,
7/27/12 17:06,1484,Arts,,
7/27/12 17:07,594,Arts,,
7/27/12 17:13,1026,Arts,,
7/27/12 17:19,397,Arts,,
7/27/12 17:23,802,Arts,,
7/27/12 17:34,1671,Fashion & Style,,
7/27/12 17:43,526,Arts,,
7/27/12 17:43,1394,Fashion & Style,,
7/27/12 17:50,731,Dining & Wine,,
7/27/12 18:11,921,Arts,,
7/27/12 18:12,627,Arts,,
7/27/12 18:16,812,Arts,,
7/27/12 18:28,413,Crosswords & Games,,
7/27/12 18:38,307,N.Y. / Region,,
7/27/12 18:41,386,Business Day,,
7/27/12 19:34,1009,N.Y. / Region,,
7/27/12 19:43,1002,N.Y. / Region,,
7/27/12 20:19,1088,U.S.,,
7/27/12 20:20,943,N.Y. / Region,,
7/27/12 20:21,1442,World,,
7/27/12 20:25,271,N.Y. / Region,,
7/27/12 20:33,1293,Sports,,
7/27/12 20:42,1418,Business Day,,
7/27/12 20:48,941,Sports,,
7/27/12 20:54,691,Opinion,,
7/27/12 20:57,1059,World,,
7/27/12 21:00,588,N.Y. / Region,,
7/27/12 21:01,803,Opinion,,
7/27/12 21:01,1210,Sports,,
7/27/12 21:02,395,Opinion,,
7/27/12 21:02,490,Opinion,,
7/27/12 21:03,1237,U.S.,,
7/27/12 21:13,749,N.Y. / Region,,
7/27/12 21:14,216,Opinion,,
7/27/12 21:15,172,Opinion,,
7/27/12 21:15,179,Opinion,,
7/27/12 21:15,70,Opinion,,
7/27/12 21:15,671,Business Day,,
7/27/12 21:15,812,Opinion,,
7/27/12 21:16,821,Opinion,,
7/27/12 21:17,80,World,,
7/27/12 21:19,98,World,,
7/27/12 21:21,109,World,,
7/27/12 21:23,710,Opinion,,
7/27/12 21:23,359,Business Day,,
7/27/12 21:25,578,N.Y. / Region,,
7/27/12 21:26,954,Opinion,,
7/27/12 21:28,112,Sports,,
7/27/12 21:29,1120,Sports,,
7/27/12 21:37,1681,N.Y. / Region,,
7/27/12 21:37,129,World,,
7/27/12 21:38,2480,U.S.,,
7/27/12 21:49,174,Sports,,
7/27/12 21:49,761,World,,
7/27/12 21:51,810,N.Y. / Region,,
7/27/12 21:54,316,N.Y. / Region,,
7/27/12 21:54,588,N.Y. / Region,,
7/27/12 21:55,1069,Sports,,
7/27/12 21:57,316,World,,
7/27/12 22:00,1154,Technology,,
7/27/12 22:00,1262,Technology,,
7/27/12 22:00,804,N.Y. / Region,,
7/27/12 22:02,89,N.Y. / Region,,
7/27/12 22:04,883,Sports,,
7/27/12 22:05,759,Sports,,
7/27/12 22:05,726,U.S.,,
7/27/12 22:11,151,U.S.,,
7/27/12 22:13,145,U.S.,,
7/27/12 22:14,136,U.S.,,
7/27/12 22:15,438,World,,
7/27/12 22:20,1084,U.S.,,
7/27/12 22:23,360,Sports,,
7/27/12 22:26,644,Science,,
7/27/12 22:32,597,N.Y. / Region,,
7/27/12 22:32,657,N.Y. / Region,,
7/27/12 22:34,730,Arts,,
7/27/12 22:40,876,Sports,,
7/27/12 22:44,414,World,,
7/27/12 22:52,603,World,,
7/27/12 22:54,861,U.S.,,
7/27/12 23:01,612,U.S.,,
7/27/12 23:04,487,Sports,,
7/27/12 23:08,800,U.S.,,
7/27/12 23:16,114,Sports,,
7/27/12 23:22,587,N.Y. / Region,,
7/27/12 23:27,141,Sports,,
7/27/12 23:41,727,N.Y. / Region,,
7/27/12 23:44,824,Sports,,
7/27/12 23:53,1203,N.Y. / Region,,
7/28/12 0:11,1011,N.Y. / Region,,
7/28/12 0:18,2908,N.Y. / Region,,
7/28/12 0:48,835,Sports,,
7/28/12 0:53,949,N.Y. / Region,,
7/28/12 0:55,3648,N.Y. / Region,,
7/28/12 0:57,4387,N.Y. / Region,,
7/28/12 0:58,2925,N.Y. / Region,,
7/28/12 1:01,3005,N.Y. / Region,,
7/28/12 1:02,784,Sports,,
7/28/12 1:20,702,Sports,,
7/28/12 7:17,700,World,,
7/28/12 7:24,426,Sports,,
7/28/12 8:27,1088,Sports,,
7/28/12 9:34,495,World,,
7/28/12 11:29,812,Sports,,
7/28/12 11:44,1284,Sports,,
7/28/12 11:55,1306,World,,
7/28/12 12:02,1234,Sports,,
7/28/12 12:06,1347,World,,
7/28/12 12:11,1173,Sports,,
7/28/12 12:21,1251,U.S.,,
7/28/12 12:22,1138,Sports,,
7/28/12 12:29,436,World,,
7/28/12 12:30,1524,Sports,,
7/28/12 12:51,1319,World,,
7/28/12 12:59,987,Sports,,
7/28/12 13:09,941,Sunday Review,,
7/28/12 13:22,813,Opinion,,
7/28/12 13:28,426,Sports,,
7/28/12 13:36,1920,Opinion,,
7/28/12 13:42,2292,Opinion,,
7/28/12 13:44,553,Opinion,,
7/28/12 13:44,1095,Sports,,
7/28/12 13:56,1077,Opinion,,
7/28/12 14:06,951,Business Day,,
7/28/12 14:14,639,Opinion,,
7/28/12 14:14,1047,World,,
7/28/12 14:20,1266,Sports,,
7/28/12 14:34,1151,Business Day,,
7/28/12 14:38,705,Sports,,
7/28/12 14:40,1445,Opinion,,
7/28/12 14:46,1164,U.S.,,
7/28/12 14:49,659,Opinion,,
7/28/12 14:53,1405,Opinion,,
7/28/12 14:57,1105,Business Day,,
7/28/12 14:57,867,Opinion,,
7/28/12 14:59,810,World,,
7/28/12 15:04,914,Opinion,,
7/28/12 15:14,835,Opinion,,
7/28/12 15:15,155,World,,
7/28/12 15:15,673,Opinion,,
7/28/12 15:18,928,Sports,,
7/28/12 15:19,468,Opinion,,
7/28/12 15:20,500,Opinion,,
7/28/12 15:21,1108,Opinion,,
7/28/12 15:23,817,Opinion,,
7/28/12 15:25,839,Opinion,,
7/28/12 15:26,610,Job Market,,
7/28/12 15:31,1022,Opinion,,
7/28/12 15:32,748,Job Market,,
7/28/12 15:41,970,Opinion,,
7/28/12 15:41,1556,World,,
7/28/12 15:43,919,Your Money,,
7/28/12 16:02,813,Sports,,
7/28/12 16:03,679,Business Day,,
7/28/12 16:15,1239,U.S.,,
7/28/12 16:16,800,Business Day,,
7/28/12 16:21,102,Business Day,,
7/28/12 16:44,986,U.S.,,
7/28/12 17:07,442,Business Day,,
7/28/12 17:42,859,U.S.,,
7/28/12 17:54,4594,Sports,,
7/28/12 17:55,661,Arts,,
7/28/12 17:56,515,U.S.,,
7/28/12 18:06,870,Arts,,
7/28/12 18:14,1281,U.S.,,
7/28/12 18:20,718,Education,,
7/28/12 18:23,525,Sports,,
7/28/12 19:00,350,N.Y. / Region,,
7/28/12 19:58,441,Crosswords & Games,,
7/28/12 20:00,1188,U.S.,,
7/28/12 20:08,1186,Opinion,,
7/28/12 20:12,849,Sports,,
7/28/12 20:15,394,Sports,,
7/28/12 20:28,3178,U.S.,,
7/28/12 20:40,499,N.Y. / Region,,
7/28/12 20:42,350,Sports,,
7/28/12 20:49,889,Sports,,
7/28/12 20:50,963,Sports,,
7/28/12 20:56,785,Sports,,
7/28/12 21:11,1142,Health,,
7/28/12 21:23,830,Sports,,
7/28/12 21:29,38,Sports,,
7/28/12 21:34,104,Sports,,
7/28/12 21:58,869,Sports,,
7/28/12 22:15,128,Sports,,
7/28/12 22:37,665,Sports,,
7/28/12 23:05,654,Sports,,
7/28/12 23:36,214,Sports,,
7/29/12 0:15,285,Fashion & Style,,
7/29/12 0:15,191,Fashion & Style,,
7/29/12 0:15,186,Fashion & Style,,
7/29/12 0:15,234,Fashion & Style,,
7/29/12 0:15,226,Fashion & Style,,
7/29/12 0:15,236,Fashion & Style,,
7/29/12 0:15,229,Fashion & Style,,
7/29/12 0:15,222,Fashion & Style,,
7/29/12 0:15,131,Fashion & Style,,
7/29/12 0:15,168,Fashion & Style,,
7/29/12 0:15,283,Fashion & Style,,
7/29/12 0:15,152,Fashion & Style,,
7/29/12 0:15,238,Fashion & Style,,
7/29/12 0:15,236,Fashion & Style,,
7/29/12 0:15,210,Fashion & Style,,
7/29/12 0:15,146,Fashion & Style,,
7/29/12 0:15,227,Fashion & Style,,
7/29/12 0:15,213,Fashion & Style,,
7/29/12 0:16,193,Fashion & Style,,
7/29/12 0:16,207,Fashion & Style,,
7/29/12 0:16,155,Fashion & Style,,
7/29/12 0:16,226,Fashion & Style,,
7/29/12 0:16,241,Fashion & Style,,
7/29/12 0:16,208,Fashion & Style,,
7/29/12 0:16,136,Fashion & Style,,
7/29/12 0:16,210,Fashion & Style,,
7/29/12 0:16,211,Fashion & Style,,
7/29/12 0:16,627,Fashion & Style,,
7/29/12 0:16,212,Fashion & Style,,
7/29/12 0:16,620,Fashion & Style,,
7/29/12 1:37,278,U.S.,,
7/29/12 6:07,754,World,,
7/29/12 6:07,773,World,,
7/29/12 6:37,1293,World,,
7/29/12 6:55,320,Opinion,,
7/29/12 7:31,946,Business Day,,
7/29/12 8:19,994,Arts,,
7/29/12 8:27,630,Opinion,,
7/29/12 9:13,595,World,,
7/29/12 9:37,1052,Sports,,
7/29/12 11:17,719,Sports,,
7/29/12 11:24,565,World,,
7/29/12 11:30,863,U.S.,,
7/29/12 11:44,885,Sports,,
7/29/12 12:46,856,Sports,,
7/29/12 13:52,1038,Sports,,
7/29/12 13:59,318,Sports,,
7/29/12 14:08,1539,Business Day,,
7/29/12 14:48,928,Sports,,
7/29/12 15:17,1102,Sports,,
7/29/12 15:47,1186,World,,
7/29/12 15:57,1438,Theater,,
7/29/12 16:30,689,Arts,,
7/29/12 16:35,747,Sports,,
7/29/12 16:38,959,Sports,,
7/29/12 16:43,969,Arts,,
7/29/12 16:51,903,Books,,
7/29/12 17:05,1115,Sports,,
7/29/12 17:08,542,Arts,,
7/29/12 17:14,315,Business Day,,
7/29/12 17:19,352,Business Day,,
7/29/12 17:19,1231,Technology,,
7/29/12 17:41,620,Crosswords & Games,,
7/29/12 17:45,651,World,,
7/29/12 17:48,588,Business Day,,
7/29/12 18:06,225,World,,
7/29/12 18:11,1012,Technology,,
7/29/12 18:14,1207,Technology,,
7/29/12 18:33,110,Opinion,,
7/29/12 18:33,185,Opinion,,
7/29/12 18:35,171,Opinion,,
7/29/12 18:39,163,Opinion,,
7/29/12 18:39,164,Opinion,,
7/29/12 18:44,644,Business Day,,
7/29/12 19:02,452,U.S.,,
7/29/12 19:11,867,Sports,,
7/29/12 19:33,490,Opinion,,
7/29/12 19:34,1324,Sports,,
7/29/12 19:47,890,Business Day,,
7/29/12 19:49,870,Opinion,,
7/29/12 19:58,818,Sports,,
7/29/12 20:01,1167,World,,
7/29/12 20:04,1518,U.S.,,
7/29/12 20:20,636,U.S.,,
7/29/12 20:30,1036,Sports,,
7/29/12 20:40,598,U.S.,,
7/29/12 20:43,829,Opinion,,
7/29/12 20:47,1145,Sports,,
7/29/12 20:54,818,Sports,,
7/29/12 20:55,978,N.Y. / Region,,
7/29/12 20:58,899,N.Y. / Region,,
7/29/12 20:59,1272,Business Day,,
7/29/12 21:00,748,World,,
7/29/12 21:02,1379,N.Y. / Region,,
7/29/12 21:04,1252,Arts,,
7/29/12 21:08,1830,Business Day,,
7/29/12 21:18,384,Business Day,,
7/29/12 21:18,856,Sports,,
7/29/12 21:18,421,Automobiles,,
7/29/12 21:19,1362,Opinion,,
7/29/12 21:26,1471,N.Y. / Region,,
7/29/12 21:26,493,Opinion,,
7/29/12 21:31,457,Opinion,,
7/29/12 21:33,266,Business Day,,
7/29/12 21:33,1336,Sports,,
7/29/12 21:34,319,Opinion,,
7/29/12 21:35,661,Sports,,
7/29/12 21:39,1393,U.S.,,
7/29/12 21:40,442,World,,
7/29/12 21:45,319,Opinion,,
7/29/12 21:47,672,Sports,,
7/29/12 21:49,826,N.Y. / Region,,
7/29/12 21:50,658,Sports,,
7/29/12 21:55,474,N.Y. / Region,,
7/29/12 21:58,1124,Sports,,
7/29/12 22:03,400,Business Day,,
7/29/12 22:08,1384,World,,
7/29/12 22:09,1505,World,,
7/29/12 22:27,1142,Education,,
7/29/12 22:38,192,N.Y. / Region,,
7/29/12 23:16,704,World,,
7/29/12 23:21,395,World,,
7/29/12 23:24,1052,Sports,,
7/29/12 23:50,237,Sports,,
7/29/12 23:55,165,Sports,,
7/30/12 0:01,1196,U.S.,,
7/30/12 0:01,976,U.S.,,
7/30/12 0:02,815,Books,,
7/30/12 0:07,56,Sports,,
7/30/12 0:56,839,Sports,,
7/30/12 2:00,815,World,,
7/30/12 4:36,730,U.S.,,
7/30/12 5:00,624,Business Day,,
7/30/12 5:19,745,World,,
7/30/12 7:18,388,Opinion,,
7/30/12 7:30,817,World,,
7/30/12 7:37,688,Fashion & Style,,
7/30/12 7:45,792,Business Day,,
7/30/12 8:06,517,Business Day,,
7/30/12 8:22,849,Opinion,,
7/30/12 9:52,1094,World,,
7/30/12 9:55,395,Business Day,,
7/30/12 9:59,747,U.S.,,
7/30/12 10:00,851,World,,
7/30/12 10:53,1143,Arts,,
7/30/12 11:16,894,N.Y. / Region,,
7/30/12 11:47,417,U.S.,,
7/30/12 11:56,769,Health,,
7/30/12 12:15,961,Health,,
7/30/12 12:24,922,Sports,,
7/30/12 12:46,783,World,,
7/30/12 12:49,1077,Health,,
7/30/12 13:03,680,World,,
7/30/12 13:08,459,Dining & Wine,,
7/30/12 13:12,1231,Business Day,,
7/30/12 13:25,1355,Dining & Wine,,
7/30/12 13:47,1395,Science,,
7/30/12 13:55,966,Sports,,
7/30/12 14:05,240,Health,,
7/30/12 14:10,621,Business Day,,
7/30/12 14:19,841,Sports,,
7/30/12 14:41,1228,Sports,,
7/30/12 15:05,1365,Sports,,
7/30/12 15:07,1702,Science,,
7/30/12 15:10,1136,Sports,,
7/30/12 15:29,289,Sports,,
7/30/12 15:56,255,Science,,
7/30/12 16:02,1434,World,,
7/30/12 16:02,1199,U.S.,,
7/30/12 16:04,1178,Business Day,,
7/30/12 16:11,194,Health,,
7/30/12 16:12,2321,Dining & Wine,,
7/30/12 16:13,383,Health,,
7/30/12 16:29,1050,Arts,,
7/30/12 16:36,672,World,,
7/30/12 16:40,1675,Health,,
7/30/12 16:44,971,Health,,
7/30/12 16:44,731,Business Day,,
7/30/12 16:46,969,Sports,,
7/30/12 17:00,864,N.Y. / Region,,
7/30/12 17:12,671,Sports,,
7/30/12 17:14,822,Business Day,,
7/30/12 17:35,835,Science,,
7/30/12 17:47,1424,Arts,,
7/30/12 17:53,562,Arts,,
7/30/12 18:02,1402,Arts,,
7/30/12 18:07,1028,Books,,
7/30/12 18:09,1143,Arts,,
7/30/12 18:09,452,Arts,,
7/30/12 18:24,270,Science,,
7/30/12 18:33,692,World,,
7/30/12 18:33,315,Science,,
7/30/12 18:53,381,Sports,,
7/30/12 19:06,1199,Science,,
7/30/12 19:40,1022,Sports,,
7/30/12 19:45,170,U.S.,,
7/30/12 19:52,405,U.S.,,
7/30/12 19:58,429,Sports,,
7/30/12 20:01,763,Business Day,,
7/30/12 20:04,909,Business Day,,
7/30/12 20:08,352,Business Day,,
7/30/12 20:11,842,U.S.,,
7/30/12 20:29,71,Sports,,
7/30/12 20:31,107,World,,
7/30/12 20:31,65,Sports,,
7/30/12 20:33,109,World,,
7/30/12 20:33,1230,Business Day,,
7/30/12 20:35,110,World,,
7/30/12 20:35,289,Sports,,
7/30/12 20:36,915,Sports,,
7/30/12 20:41,49,Sports,,
7/30/12 20:41,587,U.S.,,
7/30/12 20:53,1503,World,,
7/30/12 21:03,785,Opinion,,
7/30/12 21:03,791,N.Y. / Region,,
7/30/12 21:07,908,N.Y. / Region,,
7/30/12 21:14,533,N.Y. / Region,,
7/30/12 21:16,914,Opinion,,
7/30/12 21:17,639,Opinion,,
7/30/12 21:17,1015,Opinion,,
7/30/12 21:17,803,Education,,
7/30/12 21:20,1137,Technology,,
7/30/12 21:20,1105,World,,
7/30/12 21:23,329,Opinion,,
7/30/12 21:23,342,Opinion,,
7/30/12 21:23,274,Opinion,,
7/30/12 21:23,114,Opinion,,
7/30/12 21:23,176,Opinion,,
7/30/12 21:23,322,Opinion,,
7/30/12 21:23,178,Opinion,,
7/30/12 21:26,817,Business Day,,
7/30/12 21:33,698,Sports,,
7/30/12 21:40,931,Business Day,,
7/30/12 21:42,1009,Business Day,,
7/30/12 21:44,832,Opinion,,
7/30/12 21:47,637,N.Y. / Region,,
7/30/12 21:47,922,Sports,,
7/30/12 21:49,1124,U.S.,,
7/30/12 21:55,1374,U.S.,,
7/30/12 22:03,948,Sports,,
7/30/12 22:07,196,N.Y. / Region,,
7/30/12 22:10,756,U.S.,,
7/30/12 22:17,749,U.S.,,
7/30/12 22:21,1158,N.Y. / Region,,
7/30/12 22:26,780,Opinion,,
7/30/12 22:27,1117,U.S.,,
7/30/12 22:40,802,Sports,,
7/30/12 22:43,855,Sports,,
7/30/12 22:57,83,U.S.,,
7/31/12 0:00,622,Business Day,,
7/31/12 0:01,926,Science,,
7/31/12 0:02,897,N.Y. / Region,,
7/31/12 0:02,1123,N.Y. / Region,,
7/31/12 0:11,1041,Science,,
7/31/12 0:32,1118,Movies,,
7/31/12 0:33,1005,World,,
7/31/12 0:40,325,Arts,,
7/31/12 0:49,621,World,,
7/31/12 1:03,134,World,,
7/31/12 1:08,138,World,,
7/31/12 1:12,102,World,,
7/31/12 1:12,818,U.S.,,
7/31/12 1:15,136,World,,
7/31/12 1:17,178,World,,
7/31/12 1:18,101,World,,
7/31/12 3:07,829,Sports,,
7/31/12 4:32,1030,Business Day,,
7/31/12 5:00,1277,Magazine,,
7/31/12 6:01,935,World,,
7/31/12 6:45,1285,World,,
7/31/12 7:00,1783,Sports,,
7/31/12 7:15,325,Opinion,,
7/31/12 7:22,628,Business Day,,
7/31/12 7:23,402,Business Day,,
7/31/12 7:38,448,Business Day,,
7/31/12 7:46,67,Business Day,,
7/31/12 8:00,1081,Books,,
7/31/12 8:10,854,World,,
7/31/12 8:20,1221,Arts,,
7/31/12 8:24,1064,Sports,,
7/31/12 8:42,840,Opinion,,
7/31/12 8:52,633,Sports,,
7/31/12 9:25,692,World,,
7/31/12 9:47,547,Business Day,,
7/31/12 10:38,485,Business Day,,
7/31/12 10:55,1069,Sports,,
7/31/12 11:25,1108,Sports,,
7/31/12 11:38,466,N.Y. / Region,,
7/31/12 11:46,823,Arts,,
7/31/12 11:50,345,Opinion,,
7/31/12 11:57,497,Sports,,
7/31/12 12:01,1241,U.S.,,
7/31/12 12:15,1505,Health,,
7/31/12 12:16,1148,Business Day,,
7/31/12 12:20,1508,Health,,
7/31/12 12:26,1505,Health,,
7/31/12 12:51,834,Fashion & Style,,
7/31/12 13:04,802,World,,
7/31/12 13:23,579,World,,
7/31/12 13:35,826,World,,
7/31/12 14:07,1221,Movies,,
7/31/12 14:09,1176,Sports,,
7/31/12 14:22,912,Business Day,,
7/31/12 14:35,623,Health,,
7/31/12 14:43,542,World,,
7/31/12 15:03,1158,Sports,,
7/31/12 15:04,769,Sports,,
7/31/12 16:06,1102,Sports,,
7/31/12 16:19,647,Business Day,,
7/31/12 16:30,380,Technology,,
7/31/12 16:30,677,Technology,,
7/31/12 16:37,996,Dining & Wine,,
7/31/12 16:46,503,Fashion & Style,,
7/31/12 16:51,1135,Real Estate,,
7/31/12 16:59,932,Dining & Wine,,
7/31/12 17:08,997,Dining & Wine,,
7/31/12 17:13,779,Real Estate,,
7/31/12 17:25,1244,Real Estate,,
7/31/12 17:26,383,Dining & Wine,,
7/31/12 17:28,376,Arts,,
7/31/12 17:33,738,Dining & Wine,,
7/31/12 17:36,1098,Arts,,
7/31/12 17:46,436,Business Day,,
7/31/12 17:48,1049,Arts,,
7/31/12 18:28,1237,Sports,,
7/31/12 19:00,195,Theater,,
7/31/12 19:20,156,U.S.,,
7/31/12 19:27,953,Sports,,
7/31/12 19:31,842,Books,,
7/31/12 19:39,489,World,,
7/31/12 19:54,1003,Sports,,
7/31/12 20:08,743,Business Day,,
7/31/12 20:12,906,Sports,,
7/31/12 20:24,1017,N.Y. / Region,,
7/31/12 20:32,517,World,,
7/31/12 20:32,788,Sports,,
7/31/12 20:38,547,Opinion,,
7/31/12 20:38,205,Opinion,,
7/31/12 20:38,204,Opinion,,
7/31/12 20:41,122,U.S.,,
7/31/12 20:44,910,N.Y. / Region,,
7/31/12 20:47,986,Sports,,
7/31/12 20:52,901,N.Y. / Region,,
7/31/12 20:53,259,World,,
7/31/12 21:05,378,N.Y. / Region,,
7/31/12 21:05,414,Opinion,,
7/31/12 21:06,842,U.S.,,
7/31/12 21:08,1066,World,,
7/31/12 21:15,112,U.S.,,
7/31/12 21:17,133,U.S.,,
7/31/12 21:18,63,U.S.,,
7/31/12 21:18,446,Sports,,
7/31/12 21:32,1001,U.S.,,
7/31/12 21:46,561,N.Y. / Region,,
7/31/12 21:50,593,N.Y. / Region,,
7/31/12 21:50,811,Sports,,
7/31/12 21:52,1150,World,,
7/31/12 22:01,919,Opinion,,
7/31/12 22:01,471,N.Y. / Region,,
7/31/12 22:03,486,Opinion,,
7/31/12 22:05,823,U.S.,,
7/31/12 22:10,464,Opinion,,
7/31/12 22:11,1020,World,,
7/31/12 22:13,361,N.Y. / Region,,
7/31/12 22:14,799,Opinion,,
7/31/12 22:14,623,Opinion,,
7/31/12 22:15,980,Opinion,,
7/31/12 22:19,1076,Sports,,
7/31/12 22:19,794,Opinion,,
7/31/12 22:27,782,N.Y. / Region,,
7/31/12 22:30,467,Sports,,
7/31/12 22:31,995,World,,
7/31/12 22:40,929,U.S.,,
7/31/12 22:42,830,Sports,,
7/31/12 22:42,1232,World,,
7/31/12 22:57,957,World,,
7/31/12 23:00,691,N.Y. / Region,,
7/31/12 23:03,683,U.S.,,
7/31/12 23:13,283,Business Day,,
7/31/12 23:13,438,Technology,,
7/31/12 23:16,1136,U.S.,,
7/31/12 23:17,372,Business Day,,
7/31/12 23:17,862,Business Day,,
7/31/12 23:19,252,Business Day,,
7/31/12 23:22,204,Sports,,
7/31/12 23:25,498,U.S.,,
7/31/12 23:32,378,Business Day,,
7/31/12 23:33,53,Sports,,
7/31/12 23:36,143,Sports,,
7/31/12 23:38,656,Sports,,
7/31/12 23:45,1648,Business Day,,
7/31/12 23:55,194,N.Y. / Region,,
8/1/12 0:00,762,World,,
8/1/12 0:25,105,World,,
8/1/12 0:36,514,Business Day,,
8/1/12 0:36,94,World,,
8/1/12 0:38,118,World,,
8/1/12 0:44,96,World,,
8/1/12 0:46,107,World,,
8/1/12 1:03,87,World,,
8/1/12 1:04,877,Sports,,
8/1/12 1:05,145,World,,
8/1/12 3:00,347,U.S.,,
8/1/12 3:00,1201,U.S.,,
8/1/12 3:25,1111,World,,
8/1/12 5:57,1054,World,,
8/1/12 7:21,344,Opinion,,
8/1/12 7:42,406,Business Day,,
8/1/12 8:00,1921,Movies,,
8/1/12 8:01,823,Business Day,,
8/1/12 8:03,790,Opinion,,
8/1/12 8:09,938,Opinion,,
8/1/12 8:11,112,Opinion,,
8/1/12 8:14,1050,World,,
8/1/12 8:19,458,Sports,,
8/1/12 8:21,1380,Magazine,,
8/1/12 8:53,1353,World,,
8/1/12 9:00,887,World,,
8/1/12 9:13,519,Business Day,,
8/1/12 9:20,1119,Sports,,
8/1/12 9:32,1182,Arts,,
8/1/12 10:08,667,Business Day,,
8/1/12 10:39,1100,U.S.,,
8/1/12 10:52,801,Business Day,,
8/1/12 11:11,6118,Magazine,,
8/1/12 11:19,1109,Movies,,
8/1/12 11:21,367,Books,,
8/1/12 12:06,1293,U.S.,,
8/1/12 12:08,402,Sports,,
8/1/12 12:18,987,Fashion & Style,,
8/1/12 12:30,1430,Travel,,
8/1/12 12:49,827,Fashion & Style,,
8/1/12 12:53,1332,Business Day,,
8/1/12 13:02,1167,Sports,,
8/1/12 14:25,1120,Business Day,,
8/1/12 14:29,855,Sports,,
8/1/12 14:31,1171,Sports,,
8/1/12 14:39,691,Theater,,
8/1/12 14:50,966,Sports,,
8/1/12 15:08,719,Fashion & Style,,
8/1/12 15:14,606,U.S.,,
8/1/12 15:20,1231,Sports,,
8/1/12 15:24,1227,Sports,,
8/1/12 15:34,1238,Fashion & Style,,
8/1/12 15:43,1325,Sports,,
8/1/12 15:51,410,Sports,,
8/1/12 15:54,1005,Books,,
